R,Team,TotalTackles,DribbledPast,TotalAttemptedTackles,Rating,R,Team,Total,Rating,R,Team,Fouled,Fouls,Rating,R,Team,Yellow,Red,Rating,R,Team,CaughtOffside,Rating,R,Team,Total,Rating,R,Team,ShotsBlocked,CrossesBlocked,PassesBlocked,Rating,R,Team,Total,SixYardBox,PenaltyArea,OutOfBox,Rating,R,Team,Total,OutOfBox,SixYardBox,PenaltyArea,Rating,R,Team,Total,SixYardBox,PenaltyArea,OutOfBox,Rating,R,Team,Unsuccessful,Successful,Total Dribbles,Rating,R,Team,UnsuccessfulTouches,Dispossessed,Rating,R,Team,Total,Won,Lost,Rating,R,Team,Total,AccLB,InAccLB,AccSP,InAccSP,Rating,R,Team,Total,Long,Short,Rating,R,Team,Cross,Corner,Throughball,Freekick,Throwin,Other,Total,Rating,R,Team,Total,OpenPlay,Counter,SetPiece,PenaltyTaken,Rating,R,Team,Cross,Corner,Throughball,Freekick,Throwin,Other,Rating
1,Manchester City,14,11,25,7.01,1,Manchester City,9.4,7.01,1,Manchester City,7.7,10.1,7.01,1,Manchester City,1.8,0.1,7.01,1,Manchester City,1.8,7.01,1,Manchester City,12.9,7.01,1,Manchester City,1.6,0.9,6.2,7.01,1,Manchester City,2.1,0.2,1.3,0.6,7.01,1,Manchester City,19.4,6.3,2,11.1,7.01,1,Manchester City,2.4,0.5,1.5,0.4,7.01,1,Manchester City,6.3,12.8,19.1,7.01,1,Manchester City,12.1,9.2,7.01,1,Manchester City,28,14,14,7.01,1,Manchester City,675.9,32,18.3,568.7,57,7.01,1,Manchester City,15.1,1.2,13.9,7.01,1,Manchester City,0.5,0.1,0.3,0,0,1,1.8,7.01,1,Manchester City,19.4,14.1,0.7,4.3,0.3,7.01,1,Manchester City,3,1.1,0.9,0.1,0,11,7.01
2,Liverpool,14.9,10.4,25.3,7,2,Liverpool,9.2,7,2,Liverpool,7.6,8.3,7,2,Liverpool,0.9,0,7,2,Liverpool,1.4,7,2,Liverpool,17.1,7,2,Liverpool,1.9,1.6,6.2,7,2,Liverpool,2.1,0.1,1,1.1,7,2,Liverpool,15.6,4.5,1.3,9.8,7,2,Liverpool,2.3,0.4,1.6,0.2,7,2,Liverpool,7.3,10.3,17.7,7,2,Liverpool,15.6,7.9,7,2,Liverpool,34,17.9,16.1,7,2,Liverpool,622.2,31.8,32.4,490.2,67.9,7,2,Liverpool,12.2,2,10.2,7,2,Liverpool,0.5,0.2,0.2,0.1,0,1,1.8,7,2,Liverpool,15.6,11.1,0.8,3.6,0.2,7,2,Liverpool,2.9,1,0.6,0.3,0.1,8.6,7
3,Leicester,19.6,11.7,31.3,6.93,3,Leicester,11.4,6.93,3,Leicester,11.7,10.6,6.93,3,Leicester,1.1,0,6.93,3,Leicester,1.8,6.93,3,Leicester,19,6.93,3,Leicester,2.6,2.2,8.7,6.93,3,Leicester,2.8,0.2,1.8,0.8,6.93,3,Leicester,14,5.1,1.2,7.7,6.93,3,Leicester,2,0.4,1.3,0.3,6.93,3,Leicester,8.9,10.7,19.6,6.93,3,Leicester,15.6,8.6,6.93,3,Leicester,33.8,16.9,16.9,6.93,3,Leicester,516.3,26.2,27.4,399.5,63.2,6.93,3,Leicester,10.5,1.9,8.7,6.93,3,Leicester,0.2,0.1,0.3,0,0,0.9,1.4,6.93,3,Leicester,14,9.2,0.9,3.7,0.2,6.93,3,Leicester,2.4,0.9,0.6,0.6,0,7.2,6.93
4,Chelsea,17.6,9.9,27.4,6.89,4,Chelsea,12.5,6.89,4,Chelsea,10.3,10,6.89,4,Chelsea,1.8,0,6.89,4,Chelsea,1.8,6.89,4,Chelsea,15.8,6.89,4,Chelsea,2.4,1.5,7.2,6.89,4,Chelsea,1.7,0,1.1,0.6,6.89,4,Chelsea,16.6,5.8,1.2,9.6,6.89,4,Chelsea,1.8,0.3,1.2,0.2,6.89,4,Chelsea,7.1,13,20.1,6.89,4,Chelsea,16.1,11.3,6.89,4,Chelsea,37.2,18.7,18.5,6.89,4,Chelsea,602,28,26.6,482.2,65.2,6.89,4,Chelsea,12.4,2,10.5,6.89,4,Chelsea,0.4,0,0.1,0.1,0,0.7,1.2,6.89,4,Chelsea,16.6,11.9,0.4,4.1,0.1,6.89,4,Chelsea,3.2,1.1,0.5,0.4,0,8.5,6.89
5,Wolverhampton Wanderers,17.9,11.4,29.3,6.84,5,Wolverhampton Wanderers,11.9,6.84,5,Wolverhampton Wanderers,9.3,10.9,6.84,5,Wolverhampton Wanderers,1.6,0.1,6.84,5,Wolverhampton Wanderers,1.4,6.84,5,Wolverhampton Wanderers,17.8,6.84,5,Wolverhampton Wanderers,3,1.4,6.7,6.84,5,Wolverhampton Wanderers,2.7,0.2,1.7,0.8,6.84,5,Wolverhampton Wanderers,12.8,4.4,1.2,7.1,6.84,5,Wolverhampton Wanderers,1.4,0.4,0.7,0.2,6.84,5,Wolverhampton Wanderers,8.2,14,22.1,6.84,5,Wolverhampton Wanderers,14.6,8.9,6.84,5,Wolverhampton Wanderers,38.8,20.3,18.4,6.84,5,Wolverhampton Wanderers,430.8,34.6,30.9,304.2,61.1,6.84,5,Wolverhampton Wanderers,9.3,1.3,8,6.84,5,Wolverhampton Wanderers,0.2,0,0,0,0,0.7,0.9,6.84,5,Wolverhampton Wanderers,12.8,8.4,0.9,3.4,0.1,6.84,5,Wolverhampton Wanderers,2.7,0.8,0.2,0.4,0,6.2,6.84
6,Manchester United,15.8,10.4,26.2,6.79,6,Manchester United,9.8,6.79,6,Manchester United,11.5,11,6.79,6,Manchester United,1.9,0,6.79,6,Manchester United,1.3,6.79,6,Manchester United,17.6,6.79,6,Manchester United,2.7,2.3,6.8,6.79,6,Manchester United,2.6,0.1,1.5,1,6.79,6,Manchester United,14.8,6.9,0.9,6.9,6.79,6,Manchester United,1.5,0.2,1,0.2,6.79,6,Manchester United,8.1,11.7,19.8,6.79,6,Manchester United,15.1,11.1,6.79,6,Manchester United,30.4,15.5,14.9,6.79,6,Manchester United,503,22.9,25.7,391.7,62.7,6.79,6,Manchester United,10.9,1.7,9.2,6.79,6,Manchester United,0.3,0,0.1,0,0,0.6,1,6.79,6,Manchester United,14.8,10.4,0.7,3.3,0.3,6.79,6,Manchester United,2.1,0.7,0.7,0.3,0,8,6.79
7,Tottenham,17.8,11.7,29.4,6.78,7,Tottenham,9.9,6.78,7,Tottenham,11.1,10.2,6.78,7,Tottenham,2.2,0.1,6.78,7,Tottenham,1.8,6.78,7,Tottenham,22.1,6.78,7,Tottenham,4.1,1.8,7.9,6.78,7,Tottenham,3.7,0.2,2,1.4,6.78,7,Tottenham,12.1,4.7,0.8,6.6,6.78,7,Tottenham,1.6,0.3,1,0.2,6.78,7,Tottenham,8.2,12.5,20.7,6.78,7,Tottenham,15.4,12.3,6.78,7,Tottenham,34.8,17.2,17.6,6.78,7,Tottenham,497.4,21.6,32.2,381.9,61.7,6.78,7,Tottenham,9.4,1.1,8.4,6.78,7,Tottenham,0.2,0.1,0,0,0,0.8,1,6.78,7,Tottenham,12.1,8.9,0.7,2.3,0.1,6.78,7,Tottenham,1.9,0.6,0.4,0.2,0,7,6.78
8,Sheffield United,16.8,10.3,27.1,6.76,8,Sheffield United,11.5,6.76,8,Sheffield United,7.4,10.9,6.76,8,Sheffield United,1.8,0,6.76,8,Sheffield United,2.2,6.76,8,Sheffield United,23.9,6.76,8,Sheffield United,2.9,1.6,6,6.76,8,Sheffield United,2.5,0.2,1.4,0.9,6.76,8,Sheffield United,10.2,2.7,1,6.5,6.76,8,Sheffield United,1.1,0.2,0.8,0,6.76,8,Sheffield United,5.1,9.6,14.7,6.76,8,Sheffield United,14.4,8.2,6.76,8,Sheffield United,48.8,25,23.8,6.76,8,Sheffield United,395.5,29.9,44.9,263.5,57.2,6.76,8,Sheffield United,7.6,1.8,5.8,6.76,8,Sheffield United,0.2,0,0.1,0,0,0.4,0.6,6.76,8,Sheffield United,10.2,6.5,0.7,2.9,0,6.76,8,Sheffield United,2.6,0.8,0.3,0.3,0.1,4.6,6.76
9,Crystal Palace,17.7,10.2,28,6.75,9,Crystal Palace,11.7,6.75,9,Crystal Palace,12.5,10.9,6.75,9,Crystal Palace,1.7,0,6.75,9,Crystal Palace,1.5,6.75,9,Crystal Palace,22.3,6.75,9,Crystal Palace,3.8,2.3,6.4,6.75,9,Crystal Palace,3.4,0.5,1.8,1.2,6.75,9,Crystal Palace,9.9,3.3,0.9,5.7,6.75,9,Crystal Palace,0.9,0.1,0.6,0.1,6.75,9,Crystal Palace,7.3,11.6,19,6.75,9,Crystal Palace,15.9,12.4,6.75,9,Crystal Palace,43.1,21.6,21.6,6.75,9,Crystal Palace,381.3,23.1,34.9,266.3,57,6.75,9,Crystal Palace,7.1,1.2,5.9,6.75,9,Crystal Palace,0.1,0,0,0,0,0.5,0.6,6.75,9,Crystal Palace,9.9,6.3,0.4,3.1,0.1,6.75,9,Crystal Palace,1.7,0.8,0.2,0.4,0,5.1,6.75
10,Arsenal,16.2,10,26.2,6.74,10,Arsenal,9.2,6.74,10,Arsenal,11.6,11,6.74,10,Arsenal,2.3,0.1,6.74,10,Arsenal,1.9,6.74,10,Arsenal,18.5,6.74,10,Arsenal,3.8,1.6,6.6,6.74,10,Arsenal,3.7,0.3,1.9,1.6,6.74,10,Arsenal,11.1,3.5,0.9,6.8,6.74,10,Arsenal,1.4,0.3,1,0.1,6.74,10,Arsenal,8.3,11.8,20,6.74,10,Arsenal,15.1,9.8,6.74,10,Arsenal,29.7,13.4,16.3,6.74,10,Arsenal,507.1,27.1,26.6,398,55.4,6.74,10,Arsenal,8.6,1,7.6,6.74,10,Arsenal,0.3,0.1,0.1,0,0,0.6,1,6.74,10,Arsenal,11.1,7.6,0.6,2.9,0.1,6.74,10,Arsenal,2.3,1.1,0.4,0.2,0,5.7,6.74
11,Burnley,14.7,8.9,23.6,6.73,11,Burnley,10.3,6.73,11,Burnley,9.8,11.1,6.73,11,Burnley,2,0,6.73,11,Burnley,2.4,6.73,11,Burnley,20.7,6.73,11,Burnley,4.5,1.9,7.1,6.73,11,Burnley,3,0.2,1.8,1.1,6.73,11,Burnley,10.4,3.4,1.7,5.2,6.73,11,Burnley,1.2,0.4,0.5,0.2,6.73,11,Burnley,5.8,6.9,12.7,6.73,11,Burnley,14.2,7.9,6.73,11,Burnley,50,25.6,24.4,6.73,11,Burnley,325.7,23.8,46.6,199,56.3,6.73,11,Burnley,7.4,2.1,5.2,6.73,11,Burnley,0.3,0.1,0,0,0,0.4,0.8,6.73,11,Burnley,10.4,6.6,0.1,3.6,0.1,6.73,11,Burnley,2.8,0.8,0.2,0.4,0,4.2,6.73
12,West Ham,18.9,12.7,31.5,6.71,12,West Ham,11.4,6.71,12,West Ham,9,10.3,6.71,12,West Ham,1.8,0,6.71,12,West Ham,2,6.71,12,West Ham,19.8,6.71,12,West Ham,3.3,1.4,7,6.71,12,West Ham,3.5,0.2,2.1,1.2,6.71,12,West Ham,10.4,3.1,1,6.3,6.71,12,West Ham,1.2,0.2,0.9,0.1,6.71,12,West Ham,6.8,11,17.8,6.71,12,West Ham,13.6,8.7,6.71,12,West Ham,44.7,22.5,22.2,6.71,12,West Ham,400.3,26.8,35.8,277,60.7,6.71,12,West Ham,8.2,1.7,6.5,6.71,12,West Ham,0.3,0.1,0.1,0.1,0,0.5,0.9,6.71,12,West Ham,10.4,6.6,0.6,3,0.1,6.71,12,West Ham,3,1.1,0.3,0.5,0,4.8,6.71
13,Brighton,17.7,10.9,28.6,6.68,13,Brighton,11.1,6.68,13,Brighton,8.4,10,6.68,13,Brighton,1.6,0.1,6.68,13,Brighton,1.8,6.68,13,Brighton,17.3,6.68,13,Brighton,3.1,1.4,7.6,6.68,13,Brighton,3.2,0.3,2.1,0.7,6.68,13,Brighton,13,5.1,1.3,6.6,6.68,13,Brighton,1.1,0.2,0.6,0.1,6.68,13,Brighton,7,9.4,16.3,6.68,13,Brighton,17.1,10.9,6.68,13,Brighton,35.5,19.5,16,6.68,13,Brighton,513.9,30.2,29.3,388.7,65.7,6.68,13,Brighton,9.7,1.9,7.8,6.68,13,Brighton,0.3,0,0,0.1,0,0.3,0.7,6.68,13,Brighton,13,9.2,0.3,3.4,0,6.68,13,Brighton,2.4,1,0.2,0.5,0,6.8,6.68
14,Everton,18.3,10.3,28.6,6.68,14,Everton,10.8,6.68,14,Everton,10.2,11.9,6.68,14,Everton,1.8,0.1,6.68,14,Everton,1.7,6.68,14,Everton,17.8,6.68,14,Everton,2.3,1.5,6.6,6.68,14,Everton,2.6,0.2,1.5,0.9,6.68,14,Everton,13.3,4.2,1.4,7.7,6.68,14,Everton,1.3,0.4,0.7,0,6.68,14,Everton,6.6,9.9,16.5,6.68,14,Everton,16.3,9.1,6.68,14,Everton,46.1,22.9,23.2,6.68,14,Everton,412,30.3,33,288.5,60.1,6.68,14,Everton,9.6,1.6,8,6.68,14,Everton,0.4,0,0.1,0,0,0.4,0.9,6.68,14,Everton,13.3,7.8,0.5,5.1,0,6.68,14,Everton,3.1,1.3,0.5,0.7,0.1,5.6,6.68
15,Newcastle United,16.1,9.7,25.8,6.67,15,Newcastle United,10.9,6.67,15,Newcastle United,10.8,9.5,6.67,15,Newcastle United,1.8,0.1,6.67,15,Newcastle United,2.1,6.67,15,Newcastle United,26.4,6.67,15,Newcastle United,3.9,2,6.9,6.67,15,Newcastle United,4,0.5,2.3,1.2,6.67,15,Newcastle United,10.3,4.4,0.4,5.4,6.67,15,Newcastle United,0.9,0.2,0.6,0.1,6.67,15,Newcastle United,8.1,10.7,18.8,6.67,15,Newcastle United,16.4,7.5,6.67,15,Newcastle United,41.1,20.4,20.7,6.67,15,Newcastle United,328.9,24.9,36,219.1,49,6.67,15,Newcastle United,7.6,1.8,5.8,6.67,15,Newcastle United,0.1,0,0,0,0,0.4,0.6,6.67,15,Newcastle United,10.3,6.7,0.7,2.9,0,6.67,15,Newcastle United,2,0.9,0.2,0.3,0,5,6.67
16,Aston Villa,15.3,10.2,25.4,6.65,16,Aston Villa,10.9,6.65,16,Aston Villa,13.1,11.7,6.65,16,Aston Villa,1.9,0,6.65,16,Aston Villa,1.8,6.65,16,Aston Villa,23.3,6.65,16,Aston Villa,5.6,2.7,7.2,6.65,16,Aston Villa,3.5,0.3,2,1.2,6.65,16,Aston Villa,12.3,4.5,0.8,6.9,6.65,16,Aston Villa,1.2,0.3,0.7,0.1,6.65,16,Aston Villa,6.5,10.1,16.5,6.65,16,Aston Villa,15.3,8.9,6.65,16,Aston Villa,38.3,18.8,19.5,6.65,16,Aston Villa,379.3,26.1,34.6,268,50.6,6.65,16,Aston Villa,9.9,1.8,8.1,6.65,16,Aston Villa,0.4,0,0.1,0.1,0,0.5,1,6.65,16,Aston Villa,12.3,8.5,0.4,3.2,0.1,6.65,16,Aston Villa,3.1,0.8,0.2,0.5,0,6.4,6.65
17,Bournemouth,13.1,9.6,22.7,6.64,17,Bournemouth,13.2,6.64,17,Bournemouth,10.2,9.3,6.64,17,Bournemouth,2,0.1,6.64,17,Bournemouth,1.6,6.64,17,Bournemouth,27.6,6.64,17,Bournemouth,4.7,2.7,7.1,6.64,17,Bournemouth,3.5,0.4,1.7,1.4,6.64,17,Bournemouth,10.2,3.7,0.8,5.8,6.64,17,Bournemouth,1,0.3,0.6,0.1,6.64,17,Bournemouth,6.9,8.5,15.3,6.64,17,Bournemouth,15.4,10,6.64,17,Bournemouth,42.8,20.9,21.9,6.64,17,Bournemouth,397.8,21.7,34.4,280.1,61.6,6.64,17,Bournemouth,7.4,1.4,6,6.64,17,Bournemouth,0.1,0.1,0.1,0,0,0.4,0.6,6.64,17,Bournemouth,10.2,5.8,0.4,4,0,6.64,17,Bournemouth,2,0.9,0.3,0.2,0.1,4.9,6.64
18,Southampton,19.1,13.3,32.4,6.64,18,Southampton,10.6,6.64,18,Southampton,9.6,12.2,6.64,18,Southampton,1.4,0.1,6.64,18,Southampton,1.6,6.64,18,Southampton,21.5,6.64,18,Southampton,3,1.5,10.3,6.64,18,Southampton,3,0.3,1.9,0.9,6.64,18,Southampton,12.8,5.1,1.4,6.2,6.64,18,Southampton,1.2,0.4,0.6,0.2,6.64,18,Southampton,6.9,11.2,18.1,6.64,18,Southampton,18.1,10,6.64,18,Southampton,45.6,21.6,24,6.64,18,Southampton,394,22.9,42.7,259.4,69,6.64,18,Southampton,8.8,1.5,7.3,6.64,18,Southampton,0.2,0,0.1,0.1,0,0.4,0.7,6.64,18,Southampton,12.8,8.2,0.4,4.1,0.1,6.64,18,Southampton,2.6,0.8,0.2,0.6,0,5.8,6.64
19,Watford,17.8,12.3,30.1,6.63,19,Watford,11.5,6.63,19,Watford,8.2,12.1,6.63,19,Watford,2.1,0.1,6.63,19,Watford,1.8,6.63,19,Watford,23.9,6.63,19,Watford,3.4,1.6,6.9,6.63,19,Watford,3.1,0.2,2,0.9,6.63,19,Watford,11.4,4,0.6,6.7,6.63,19,Watford,0.9,0.1,0.8,0,6.63,19,Watford,7,8.9,15.9,6.63,19,Watford,14.1,8.6,6.63,19,Watford,41.6,20.9,20.7,6.63,19,Watford,380.3,23.2,37.9,258.4,60.8,6.63,19,Watford,8.3,1.1,7.2,6.63,19,Watford,0.1,0,0,0,0,0.5,0.6,6.63,19,Watford,11.4,8,0.5,2.8,0.2,6.63,19,Watford,1.7,0.4,0.1,0.2,0,6.4,6.63
20,Norwich,16.9,11.7,28.6,6.62,20,Norwich,10.8,6.62,20,Norwich,11.5,9.6,6.62,20,Norwich,1.8,0,6.62,20,Norwich,1.2,6.62,20,Norwich,24.1,6.62,20,Norwich,4.6,2.3,7.4,6.62,20,Norwich,3.6,0.3,2,1.2,6.62,20,Norwich,11.6,4.3,0.8,6.4,6.62,20,Norwich,0.9,0.1,0.7,0.1,6.62,20,Norwich,7.9,12,19.9,6.62,20,Norwich,16.1,11.1,6.62,20,Norwich,31.7,14.4,17.2,6.62,20,Norwich,463.8,23.3,33.9,350.7,55.9,6.62,20,Norwich,8.5,1.1,7.4,6.62,20,Norwich,0.1,0,0.1,0,0,0.4,0.6,6.62,20,Norwich,11.6,8.2,0.2,3.1,0.1,6.62,20,Norwich,1.6,1,0.5,0.3,0,6.3,6.62
